# prediction,class
1.164305329425129598e-01,0.000000000000000000e+00
1.889914413292006212e-01,0.000000000000000000e+00
1.051812005522778648e-01,0.000000000000000000e+00
9.799597645261368117e-02,0.000000000000000000e+00
1.377385469832195508e-01,0.000000000000000000e+00
1.964247559983847424e-01,0.000000000000000000e+00
3.805625735459101655e-01,1.000000000000000000e+00
8.037650204358448569e-02,0.000000000000000000e+00
1.422817307889832628e-01,0.000000000000000000e+00
1.704263006723343576e-01,0.000000000000000000e+00
1.265030531650982726e-01,0.000000000000000000e+00
8.847832928798723406e-01,1.000000000000000000e+00
1.703252377171863285e-01,0.000000000000000000e+00
2.701798233018186668e-01,0.000000000000000000e+00
1.836239711508212691e-01,0.000000000000000000e+00
8.963817590736616880e-02,0.000000000000000000e+00
2.213474894379640900e-01,0.000000000000000000e+00
1.398067830922598842e-01,0.000000000000000000e+00
1.219907604193445350e-01,0.000000000000000000e+00
1.292782742876534829e-01,0.000000000000000000e+00
1.688062806686528861e-01,0.000000000000000000e+00
6.376080186986546328e-02,0.000000000000000000e+00
1.187548657666751273e-01,0.000000000000000000e+00
6.209849185762386647e-02,0.000000000000000000e+00
3.724845103391840606e-01,1.000000000000000000e+00
1.411896534919099833e-01,0.000000000000000000e+00
1.619206919392228161e-01,0.000000000000000000e+00
3.921650704291704259e-02,0.000000000000000000e+00
1.452694804730728095e-01,0.000000000000000000e+00
5.523053462252686119e-02,0.000000000000000000e+00
9.975728787659840502e-02,0.000000000000000000e+00
7.983731103645319571e-02,0.000000000000000000e+00
3.478311733100362124e-01,1.000000000000000000e+00
1.828890695608129391e-01,0.000000000000000000e+00
1.535098747120768603e-01,0.000000000000000000e+00
1.546529922026513015e-01,0.000000000000000000e+00
5.894662856422375197e-02,0.000000000000000000e+00
1.070037518334466253e-01,0.000000000000000000e+00
3.192350539370060192e-01,1.000000000000000000e+00
2.143964661826091300e-01,0.000000000000000000e+00
2.511372782160355976e-01,0.000000000000000000e+00
3.285229520865656783e-01,1.000000000000000000e+00
1.287675847897342407e-01,0.000000000000000000e+00
9.978347213415358907e-02,0.000000000000000000e+00
3.047609049843466034e-01,1.000000000000000000e+00
2.865898187808777475e-01,1.000000000000000000e+00
9.028592731245857483e-02,0.000000000000000000e+00
1.382880891061497586e-01,0.000000000000000000e+00
2.674683339211115785e-01,0.000000000000000000e+00
8.196636286906822111e-02,0.000000000000000000e+00
1.305903784337540119e-01,0.000000000000000000e+00
1.028043143930203185e-01,0.000000000000000000e+00
3.518326344217410917e-02,0.000000000000000000e+00
6.048167381523694708e-02,0.000000000000000000e+00
1.894058792159460658e-01,0.000000000000000000e+00
9.363275454502709150e-02,0.000000000000000000e+00
1.452056831596046926e-01,0.000000000000000000e+00
1.849140104178672861e-01,0.000000000000000000e+00
1.458083125368298538e-01,0.000000000000000000e+00
2.701557901496443037e-01,0.000000000000000000e+00
2.144270399339809063e-01,0.000000000000000000e+00
3.191034271064043804e-01,1.000000000000000000e+00
1.317935463156744702e-01,0.000000000000000000e+00
1.899153212757434817e-01,0.000000000000000000e+00
1.060704837192038286e-01,0.000000000000000000e+00
7.118173207738462405e-02,0.000000000000000000e+00
1.398757664851777438e-01,0.000000000000000000e+00
2.388928100859548931e-01,0.000000000000000000e+00
2.024907315394598728e-01,0.000000000000000000e+00
1.657582957727836703e-01,0.000000000000000000e+00
2.015872674817777155e-01,0.000000000000000000e+00
1.780078421144363487e-01,0.000000000000000000e+00
1.319374631323923797e-01,0.000000000000000000e+00
1.224347510155742169e-01,0.000000000000000000e+00
2.204831442705896538e-01,0.000000000000000000e+00
2.623964002569101339e-01,0.000000000000000000e+00
3.397460779182491786e-01,1.000000000000000000e+00
1.387440954222043665e-01,0.000000000000000000e+00
1.296057664117639951e-01,0.000000000000000000e+00
1.312566357257471672e-01,0.000000000000000000e+00
2.615001864979205060e-01,0.000000000000000000e+00
1.085783889467454577e-01,0.000000000000000000e+00
1.022026498272193828e-01,0.000000000000000000e+00
1.998587980104780393e-01,0.000000000000000000e+00
9.320781544810383124e-02,0.000000000000000000e+00
1.732203148788759306e-01,0.000000000000000000e+00
2.794854571441407476e-01,1.000000000000000000e+00
1.311035592177983711e-01,0.000000000000000000e+00
1.607769349578638263e-01,0.000000000000000000e+00
1.419881414479012838e-01,0.000000000000000000e+00
4.749952065402020251e-02,0.000000000000000000e+00
1.683627942021743151e-01,0.000000000000000000e+00
6.645136797360465253e-02,0.000000000000000000e+00
2.390358083839709546e-01,0.000000000000000000e+00
1.582208979702818819e-01,0.000000000000000000e+00
1.709047352256194419e-01,0.000000000000000000e+00
2.597320352217049599e-01,0.000000000000000000e+00
5.160043160489782843e-02,0.000000000000000000e+00
1.637026123914209486e-01,0.000000000000000000e+00
7.450262716293298837e-02,0.000000000000000000e+00
8.894135283139642523e-02,0.000000000000000000e+00
1.021186624277561072e-01,0.000000000000000000e+00
6.473900519777975315e-02,0.000000000000000000e+00
2.767925171643668136e-01,1.000000000000000000e+00
1.006591670326703603e-01,0.000000000000000000e+00
1.257251617815777212e-01,0.000000000000000000e+00
1.659966719997701678e-01,0.000000000000000000e+00
9.141927798404742012e-02,0.000000000000000000e+00
9.404742525275575082e-02,0.000000000000000000e+00
3.106011552309942414e-02,0.000000000000000000e+00
9.713224288686359009e-02,0.000000000000000000e+00
7.979543362304317156e-02,0.000000000000000000e+00
2.074468841895409088e-01,0.000000000000000000e+00
1.305818176239990358e-01,0.000000000000000000e+00
8.243054979007805039e-02,0.000000000000000000e+00
7.337802222856179557e-02,0.000000000000000000e+00
6.866994449012911450e-02,0.000000000000000000e+00
3.132384646098071990e-01,1.000000000000000000e+00
9.220461280132180582e-02,0.000000000000000000e+00
3.010879277844807911e-01,1.000000000000000000e+00
1.195355053552376035e-01,0.000000000000000000e+00
8.506401967626561755e-02,0.000000000000000000e+00
1.532110075442824626e-01,0.000000000000000000e+00
1.085783889467454577e-01,0.000000000000000000e+00
9.405379156850932065e-02,0.000000000000000000e+00
1.019870994390131569e-01,0.000000000000000000e+00
1.159764550888203183e-01,0.000000000000000000e+00
2.502808758547163670e-01,0.000000000000000000e+00
8.872472529489824900e-02,0.000000000000000000e+00
3.893560849269502855e-01,1.000000000000000000e+00
1.726634140413436103e-01,0.000000000000000000e+00
1.875479298723198573e-01,0.000000000000000000e+00
1.063866016639654632e-01,0.000000000000000000e+00
1.545791736995067167e-01,0.000000000000000000e+00
6.373013555050111023e-02,0.000000000000000000e+00
1.235069323103737127e-01,0.000000000000000000e+00
6.472468069911746502e-02,0.000000000000000000e+00
1.224283192091934480e-01,0.000000000000000000e+00
9.585324419154356290e-02,0.000000000000000000e+00
2.145466623851438326e-01,0.000000000000000000e+00
8.580936803342953390e-02,0.000000000000000000e+00
1.206961348306455073e-01,0.000000000000000000e+00
1.467249425640617111e-01,0.000000000000000000e+00
1.965521422342184077e-02,0.000000000000000000e+00
8.297985736787585886e-02,0.000000000000000000e+00
1.340472136941456838e-01,0.000000000000000000e+00
8.263580800188785602e-02,0.000000000000000000e+00
1.208141180327648445e-01,0.000000000000000000e+00
1.978611617711076021e-01,0.000000000000000000e+00
1.515539541553058422e-01,0.000000000000000000e+00
6.113482850698565008e-02,0.000000000000000000e+00
4.105917632223549107e-02,0.000000000000000000e+00
6.803662916102495850e-02,0.000000000000000000e+00
1.002318322188735789e-01,0.000000000000000000e+00
2.023059058051338843e-01,0.000000000000000000e+00
1.000126822388955616e-01,0.000000000000000000e+00
5.077143842486173120e-02,0.000000000000000000e+00
2.808538445853174803e-01,1.000000000000000000e+00
6.191262838392846968e-02,0.000000000000000000e+00
7.888948110247442913e-02,0.000000000000000000e+00
1.283769362537482972e-01,0.000000000000000000e+00
1.693351469960315825e-01,0.000000000000000000e+00
7.001529052312960300e-02,0.000000000000000000e+00
1.259870538791519612e-01,0.000000000000000000e+00
1.463171149030648155e-01,0.000000000000000000e+00
1.657680809328539451e-01,0.000000000000000000e+00
1.334322631398010550e-01,0.000000000000000000e+00
1.523078730093476996e-01,0.000000000000000000e+00
1.039686740197716952e-01,0.000000000000000000e+00
1.018197221561037702e-01,0.000000000000000000e+00
3.848820167594286801e-01,1.000000000000000000e+00
9.458772587611874449e-02,0.000000000000000000e+00
8.673639062481514062e-02,0.000000000000000000e+00
3.190277681206985516e-01,1.000000000000000000e+00
2.032485275870406227e-01,0.000000000000000000e+00
4.877408319226236855e-02,0.000000000000000000e+00
2.396459841957388204e-01,0.000000000000000000e+00
3.769594721757616451e-01,1.000000000000000000e+00
7.944978500231056340e-02,0.000000000000000000e+00
1.361273554879272041e-01,0.000000000000000000e+00
4.189069061505175384e-02,0.000000000000000000e+00
8.330919647028808828e-02,0.000000000000000000e+00
1.168931119819207887e-01,0.000000000000000000e+00
6.130604950641901918e-02,0.000000000000000000e+00
7.723373261949423307e-02,0.000000000000000000e+00
2.587078397942067509e-01,0.000000000000000000e+00
2.629998017224897122e-01,0.000000000000000000e+00
3.421938323393223236e-01,1.000000000000000000e+00
2.647177656002548396e-01,0.000000000000000000e+00
1.447427913448726955e-01,0.000000000000000000e+00
4.257438185869782954e-02,0.000000000000000000e+00
1.088739896588209743e-01,0.000000000000000000e+00
1.464104275204355099e-01,0.000000000000000000e+00
1.050190702396673614e-01,0.000000000000000000e+00
8.291591126686850832e-02,0.000000000000000000e+00
1.072826332649797210e-01,0.000000000000000000e+00
2.084973871646115529e-01,0.000000000000000000e+00
2.648699502284116436e-01,0.000000000000000000e+00
1.345242718822667327e-01,0.000000000000000000e+00
6.846227620851397244e-02,0.000000000000000000e+00
6.593726525938836680e-02,0.000000000000000000e+00
7.700464852272631555e-02,0.000000000000000000e+00
4.387374960631476584e-02,0.000000000000000000e+00
6.497069539462363430e-02,0.000000000000000000e+00
2.210833347225540091e-01,0.000000000000000000e+00
1.573692789014835003e-01,0.000000000000000000e+00
2.083171828720975782e-01,0.000000000000000000e+00
7.456411358912856668e-02,0.000000000000000000e+00
1.392232345182336517e-01,0.000000000000000000e+00
1.027590846290054594e-01,0.000000000000000000e+00
1.394832113136930118e-01,0.000000000000000000e+00
7.154252739140135042e-02,0.000000000000000000e+00
2.941725124976337646e-01,1.000000000000000000e+00
2.681204602932629744e-01,0.000000000000000000e+00
2.629140839551554754e-01,0.000000000000000000e+00
1.951996392362009558e-01,0.000000000000000000e+00
2.394053336371560758e-01,0.000000000000000000e+00
2.940170834603541561e-01,1.000000000000000000e+00
2.929914816285731360e-01,1.000000000000000000e+00
1.774437482809935462e-01,0.000000000000000000e+00
1.546198752138338017e-01,0.000000000000000000e+00
1.177100333931971055e-01,0.000000000000000000e+00
2.519176170564819683e-01,0.000000000000000000e+00
3.718252419342923387e-01,1.000000000000000000e+00
7.577415412466384503e-02,0.000000000000000000e+00
1.560653613027432607e-01,0.000000000000000000e+00
2.635114815092511886e-01,0.000000000000000000e+00
2.907311348192126443e-01,1.000000000000000000e+00
1.957737019621451358e-01,0.000000000000000000e+00
1.905806131154810512e-01,0.000000000000000000e+00
7.793757989465832647e-02,0.000000000000000000e+00
9.769093165324646555e-02,0.000000000000000000e+00
1.838178688889007539e-01,0.000000000000000000e+00
2.446661167296742267e-01,0.000000000000000000e+00
1.358634949696312377e-01,0.000000000000000000e+00
4.286120038905731622e-02,0.000000000000000000e+00
2.307108223101191069e-01,0.000000000000000000e+00
1.065856397065820804e-01,0.000000000000000000e+00
8.286233022120079172e-02,0.000000000000000000e+00
7.515608809367169130e-02,0.000000000000000000e+00
9.461842919601273771e-02,0.000000000000000000e+00
1.812892691482369256e-01,0.000000000000000000e+00
2.776717602731587631e-01,1.000000000000000000e+00
5.553195943274680246e-02,0.000000000000000000e+00
2.993024274292181708e-02,0.000000000000000000e+00
1.575483648093639055e-01,0.000000000000000000e+00
2.878383238940174227e-01,1.000000000000000000e+00
1.405107677975725722e-01,0.000000000000000000e+00
8.689582832549377911e-02,0.000000000000000000e+00
6.912669517866468216e-02,0.000000000000000000e+00
1.232632174391149471e-01,0.000000000000000000e+00
1.699602088545584255e-01,0.000000000000000000e+00
1.435511528555503680e-01,0.000000000000000000e+00
2.124118932105745483e-01,0.000000000000000000e+00
3.881246056495968322e-02,0.000000000000000000e+00
8.826320414456165220e-02,0.000000000000000000e+00
1.723346703071704789e-01,0.000000000000000000e+00
1.543132917761682044e-01,0.000000000000000000e+00
6.629320129937246731e-02,0.000000000000000000e+00
4.772838983548761960e-02,0.000000000000000000e+00
1.374162633524328991e-01,0.000000000000000000e+00
5.898511436133141439e-02,0.000000000000000000e+00
1.579828557216220730e-01,0.000000000000000000e+00
1.191319878363485962e-01,0.000000000000000000e+00
1.307220966561269959e-01,0.000000000000000000e+00
4.634831546167169636e-01,1.000000000000000000e+00
5.895235008957644407e-02,0.000000000000000000e+00
1.434347927704623937e-01,0.000000000000000000e+00
1.278959929373640891e-01,0.000000000000000000e+00
1.046011869659715099e-01,0.000000000000000000e+00
1.076105406624173477e-01,0.000000000000000000e+00
2.192294838973552762e-01,0.000000000000000000e+00
2.744070378852447867e-01,1.000000000000000000e+00
4.710835623931473037e-01,1.000000000000000000e+00
1.060590913406723734e-01,0.000000000000000000e+00
5.921380416223601117e-02,0.000000000000000000e+00
2.002671411602905127e-01,0.000000000000000000e+00
2.289832026780389274e-01,0.000000000000000000e+00
6.148607117275317613e-02,0.000000000000000000e+00
1.583746292690020319e-01,0.000000000000000000e+00
1.053992467805702771e-01,0.000000000000000000e+00
1.708449830597270069e-01,0.000000000000000000e+00
1.724257136480026043e-01,0.000000000000000000e+00
1.112928724206799225e-01,0.000000000000000000e+00
1.568398870618173957e-01,0.000000000000000000e+00
2.368707750140963963e-01,0.000000000000000000e+00
2.133543151278070316e-01,0.000000000000000000e+00
1.596233327993595297e-01,0.000000000000000000e+00
1.927758197800104323e-02,0.000000000000000000e+00
1.806191926404274450e-01,0.000000000000000000e+00
1.499814234418951897e-01,0.000000000000000000e+00
2.612625664035950201e-01,0.000000000000000000e+00
1.732881482495809977e-01,0.000000000000000000e+00
5.729736353622974510e-02,0.000000000000000000e+00
8.997863106786926912e-02,0.000000000000000000e+00
8.723749413809231412e-02,0.000000000000000000e+00
3.962340745925501118e-01,1.000000000000000000e+00
1.318295412018655466e-01,0.000000000000000000e+00
1.239051756492375034e-01,0.000000000000000000e+00
1.640109216553914673e-01,0.000000000000000000e+00
8.535102007722641937e-02,0.000000000000000000e+00
1.732477004107422225e-01,0.000000000000000000e+00
1.736190458405238168e-01,0.000000000000000000e+00
3.364384176769932289e-01,1.000000000000000000e+00
1.784638803827155173e-01,0.000000000000000000e+00
5.026942143811627406e-02,0.000000000000000000e+00
1.423246486884348072e-01,0.000000000000000000e+00
1.969971396305477962e-01,0.000000000000000000e+00
1.676978438189799525e-01,0.000000000000000000e+00
8.585646422564441327e-02,0.000000000000000000e+00
2.537670482648110015e-01,0.000000000000000000e+00
1.120048694909151488e-01,0.000000000000000000e+00
1.010615358336526548e-01,0.000000000000000000e+00
1.883945283221236944e-01,0.000000000000000000e+00
2.066659930001468470e-01,0.000000000000000000e+00
4.930135352858422415e-02,0.000000000000000000e+00
1.606236784317550959e-01,0.000000000000000000e+00
3.110170312902961198e-01,1.000000000000000000e+00
