# prediction,class
3.406149778758000846e-01,1.000000000000000000e+00
4.925816910269332771e-01,1.000000000000000000e+00
5.007542702712658444e-01,1.000000000000000000e+00
4.341873145436815351e-01,1.000000000000000000e+00
5.343139007580842703e-01,1.000000000000000000e+00
5.382032303646444582e-01,1.000000000000000000e+00
6.045253169995526976e-01,1.000000000000000000e+00
3.960763597662023683e-01,1.000000000000000000e+00
5.642039267477498843e-01,1.000000000000000000e+00
5.649631920209370328e-01,1.000000000000000000e+00
4.718976312186048405e-01,1.000000000000000000e+00
9.921811378854358265e-01,1.000000000000000000e+00
3.971678205941269191e-01,1.000000000000000000e+00
2.567357058782094859e-01,0.000000000000000000e+00
5.733170935357132514e-01,1.000000000000000000e+00
5.345570365527509971e-01,1.000000000000000000e+00
5.725533281776975514e-01,1.000000000000000000e+00
5.229744450474723694e-01,1.000000000000000000e+00
3.740256233824637011e-01,1.000000000000000000e+00
3.380046487443794101e-01,1.000000000000000000e+00
4.525649217453461270e-01,1.000000000000000000e+00
3.864656007501497959e-01,1.000000000000000000e+00
4.681974802297209637e-01,1.000000000000000000e+00
4.709113649049558870e-01,1.000000000000000000e+00
6.392413511888045408e-01,1.000000000000000000e+00
5.356869709041293115e-01,1.000000000000000000e+00
4.665495891093563996e-01,1.000000000000000000e+00
5.078080012733164894e-01,1.000000000000000000e+00
5.565441737495505636e-01,1.000000000000000000e+00
3.958002091092939212e-01,1.000000000000000000e+00
4.058608858783684381e-01,1.000000000000000000e+00
5.005245107944726879e-01,1.000000000000000000e+00
5.181431744367779313e-01,1.000000000000000000e+00
4.914952048078371494e-01,1.000000000000000000e+00
5.257592248320812622e-01,1.000000000000000000e+00
4.315976504096579180e-01,1.000000000000000000e+00
2.988521625601581189e-01,1.000000000000000000e+00
3.150707610437910589e-01,1.000000000000000000e+00
5.352774419427092090e-01,1.000000000000000000e+00
5.509554927119991730e-01,1.000000000000000000e+00
5.028331093254067019e-01,1.000000000000000000e+00
5.141199321281377799e-01,1.000000000000000000e+00
2.313564362530284024e-01,0.000000000000000000e+00
4.386304243026061256e-01,1.000000000000000000e+00
5.483757879030163318e-01,1.000000000000000000e+00
6.680341562568850033e-01,1.000000000000000000e+00
5.231403135541008442e-01,1.000000000000000000e+00
4.462867408821369342e-01,1.000000000000000000e+00
4.167952319774380632e-01,1.000000000000000000e+00
4.566581477842316383e-01,1.000000000000000000e+00
4.842492849195967342e-01,1.000000000000000000e+00
4.958967075792977131e-01,1.000000000000000000e+00
4.075325573934870382e-01,1.000000000000000000e+00
4.707251157093321758e-01,1.000000000000000000e+00
4.907548047727826601e-01,1.000000000000000000e+00
5.682677920953994599e-01,1.000000000000000000e+00
4.870465235809254834e-01,1.000000000000000000e+00
5.465259304701627352e-01,1.000000000000000000e+00
5.159990818085002928e-01,1.000000000000000000e+00
5.916052713914583538e-01,1.000000000000000000e+00
4.786419569212836400e-01,1.000000000000000000e+00
5.693276720717578288e-01,1.000000000000000000e+00
4.791333222950260318e-01,1.000000000000000000e+00
5.228971400465889374e-01,1.000000000000000000e+00
5.443061791316180509e-01,1.000000000000000000e+00
3.894836977344426909e-01,1.000000000000000000e+00
3.342791209451566603e-01,1.000000000000000000e+00
5.772743961731701123e-01,1.000000000000000000e+00
5.720453038570714188e-01,1.000000000000000000e+00
4.867699898425676963e-01,1.000000000000000000e+00
6.573270682016009170e-01,1.000000000000000000e+00
4.028001791620903216e-01,1.000000000000000000e+00
5.128226303760872185e-01,1.000000000000000000e+00
5.338258352790882233e-01,1.000000000000000000e+00
2.896260802058385764e-01,1.000000000000000000e+00
5.858092175140938718e-01,1.000000000000000000e+00
7.000959234906617423e-01,1.000000000000000000e+00
5.346328958701068723e-01,1.000000000000000000e+00
5.118287223563764421e-01,1.000000000000000000e+00
4.210194815663458323e-01,1.000000000000000000e+00
5.286441527669077933e-01,1.000000000000000000e+00
3.392895991900882757e-01,1.000000000000000000e+00
4.257405227278285853e-01,1.000000000000000000e+00
1.863711055377401948e-01,0.000000000000000000e+00
4.306066171682797483e-01,1.000000000000000000e+00
3.917199866702978373e-01,1.000000000000000000e+00
5.018633438464588092e-01,1.000000000000000000e+00
4.975815066500585138e-01,1.000000000000000000e+00
5.230398508414965120e-01,1.000000000000000000e+00
4.484891334894364201e-01,1.000000000000000000e+00
4.520260871342609565e-01,1.000000000000000000e+00
5.079688266001750607e-01,1.000000000000000000e+00
3.815924144299602805e-01,1.000000000000000000e+00
4.440569456411909144e-01,1.000000000000000000e+00
3.575039921147031841e-01,1.000000000000000000e+00
4.755930777307100232e-01,1.000000000000000000e+00
4.804725707474580831e-01,1.000000000000000000e+00
4.044866844964853936e-01,1.000000000000000000e+00
1.154407795553195060e-01,0.000000000000000000e+00
4.821669492133786594e-01,1.000000000000000000e+00
4.485405115625047401e-01,1.000000000000000000e+00
3.103966469582223331e-01,1.000000000000000000e+00
2.986309704038004886e-01,1.000000000000000000e+00
3.254439002248387114e-01,1.000000000000000000e+00
4.499944625566739687e-01,1.000000000000000000e+00
4.349610025406770442e-01,1.000000000000000000e+00
4.039786976044098532e-01,1.000000000000000000e+00
5.165732837481636919e-01,1.000000000000000000e+00
4.696887099160513834e-01,1.000000000000000000e+00
4.537278983526477072e-01,1.000000000000000000e+00
5.318914685571489720e-01,1.000000000000000000e+00
4.696446485870110488e-01,1.000000000000000000e+00
5.484347857358714551e-01,1.000000000000000000e+00
4.590309787709395684e-01,1.000000000000000000e+00
5.274004753481363883e-01,1.000000000000000000e+00
4.773075381432245745e-01,1.000000000000000000e+00
4.644912708263072565e-01,1.000000000000000000e+00
6.241003575014348881e-01,1.000000000000000000e+00
5.601055012837654612e-01,1.000000000000000000e+00
5.919827242431686676e-01,1.000000000000000000e+00
4.472559538429898840e-01,1.000000000000000000e+00
5.202451871245358239e-01,1.000000000000000000e+00
6.251599847465506565e-01,1.000000000000000000e+00
3.300927779775186810e-01,1.000000000000000000e+00
3.956033438830557358e-01,1.000000000000000000e+00
4.295610684062093343e-01,1.000000000000000000e+00
5.998789024803626857e-01,1.000000000000000000e+00
6.081904495584801174e-01,1.000000000000000000e+00
4.443719887513200018e-01,1.000000000000000000e+00
6.334042453539010520e-01,1.000000000000000000e+00
5.295243221747388818e-01,1.000000000000000000e+00
3.645120782280268923e-01,1.000000000000000000e+00
1.886939839845309386e-01,0.000000000000000000e+00
4.771101113736218036e-01,1.000000000000000000e+00
3.336539198374344206e-01,1.000000000000000000e+00
4.607890043248588086e-01,1.000000000000000000e+00
5.540552844702822943e-01,1.000000000000000000e+00
4.396785754155171366e-01,1.000000000000000000e+00
4.493700388713968152e-01,1.000000000000000000e+00
5.190003613907577806e-01,1.000000000000000000e+00
4.700394198521073985e-01,1.000000000000000000e+00
5.561499100767050008e-01,1.000000000000000000e+00
5.518320350248359096e-01,1.000000000000000000e+00
4.763976924089088349e-01,1.000000000000000000e+00
4.460848461265874976e-01,1.000000000000000000e+00
5.178680369356417623e-01,1.000000000000000000e+00
2.661574415558816131e-01,0.000000000000000000e+00
4.707736706659667592e-01,1.000000000000000000e+00
5.700505951479033495e-01,1.000000000000000000e+00
4.266263186303532740e-01,1.000000000000000000e+00
2.743534938967998604e-01,1.000000000000000000e+00
4.401379077016507324e-01,1.000000000000000000e+00
4.335418729394719950e-01,1.000000000000000000e+00
4.840876134387291918e-01,1.000000000000000000e+00
2.059758693080694092e-01,0.000000000000000000e+00
4.984935287138264615e-01,1.000000000000000000e+00
4.002776041875307778e-01,1.000000000000000000e+00
5.956692155245100206e-01,1.000000000000000000e+00
4.546158275727352205e-01,1.000000000000000000e+00
4.149449242973085594e-01,1.000000000000000000e+00
3.208833943109901110e-01,1.000000000000000000e+00
4.825129725816217352e-01,1.000000000000000000e+00
4.727566917467741492e-01,1.000000000000000000e+00
5.098953390126942375e-01,1.000000000000000000e+00
4.249604859783138178e-01,1.000000000000000000e+00
4.569926133213252362e-01,1.000000000000000000e+00
3.451871940326816102e-01,1.000000000000000000e+00
3.868379394541430205e-01,1.000000000000000000e+00
5.170506884012512350e-01,1.000000000000000000e+00
3.160868324542470686e-01,1.000000000000000000e+00
4.654158318220467105e-01,1.000000000000000000e+00
4.519358184038820836e-01,1.000000000000000000e+00
4.237011518031429391e-01,1.000000000000000000e+00
5.412657506684268593e-01,1.000000000000000000e+00
4.413271380938210697e-01,1.000000000000000000e+00
4.087643492977042214e-01,1.000000000000000000e+00
6.271139855299915356e-01,1.000000000000000000e+00
5.976486908437774748e-01,1.000000000000000000e+00
1.881680992994974322e-01,0.000000000000000000e+00
4.705755683642074416e-01,1.000000000000000000e+00
4.891075067433332535e-01,1.000000000000000000e+00
4.674587775985979965e-01,1.000000000000000000e+00
3.591433622622307587e-01,1.000000000000000000e+00
2.234941543960173582e-01,0.000000000000000000e+00
4.724475764100787289e-01,1.000000000000000000e+00
4.207401022360216514e-01,1.000000000000000000e+00
5.578050651153647621e-01,1.000000000000000000e+00
5.904931388326354336e-01,1.000000000000000000e+00
4.419426156338711609e-01,1.000000000000000000e+00
5.722229174567597942e-01,1.000000000000000000e+00
4.690860826923568538e-01,1.000000000000000000e+00
4.768300623424075457e-01,1.000000000000000000e+00
4.290297355035291860e-01,1.000000000000000000e+00
3.427539327928830204e-01,1.000000000000000000e+00
3.180657053851975169e-01,1.000000000000000000e+00
4.703960139455144462e-01,1.000000000000000000e+00
5.493066995220839965e-01,1.000000000000000000e+00
5.747016225741501394e-01,1.000000000000000000e+00
4.496873909488194876e-01,1.000000000000000000e+00
4.684447538327142224e-01,1.000000000000000000e+00
5.168786847605494339e-01,1.000000000000000000e+00
4.580331563462547440e-01,1.000000000000000000e+00
4.493573342437997553e-01,1.000000000000000000e+00
4.650542926412525313e-01,1.000000000000000000e+00
4.708203667835575423e-01,1.000000000000000000e+00
5.172472926343233413e-01,1.000000000000000000e+00
4.551675060140751850e-01,1.000000000000000000e+00
3.706922303598357837e-01,1.000000000000000000e+00
5.510798750736692897e-01,1.000000000000000000e+00
4.657498251174559956e-01,1.000000000000000000e+00
5.131636466240513395e-01,1.000000000000000000e+00
4.746658806876631331e-01,1.000000000000000000e+00
6.153455353405252737e-01,1.000000000000000000e+00
5.774779313265619995e-01,1.000000000000000000e+00
6.380797849983976811e-01,1.000000000000000000e+00
4.796020884093927794e-01,1.000000000000000000e+00
5.262189857501670120e-01,1.000000000000000000e+00
4.393543129116246337e-01,1.000000000000000000e+00
5.669721435009160704e-01,1.000000000000000000e+00
5.305909636492311954e-01,1.000000000000000000e+00
5.469591696531069802e-01,1.000000000000000000e+00
5.438819070197707939e-01,1.000000000000000000e+00
6.067873801756036301e-01,1.000000000000000000e+00
6.455909715742003119e-01,1.000000000000000000e+00
4.837471701387510148e-01,1.000000000000000000e+00
4.235965401954256970e-01,1.000000000000000000e+00
4.926857343991690730e-01,1.000000000000000000e+00
5.330694231232080416e-01,1.000000000000000000e+00
3.841907991976988290e-01,1.000000000000000000e+00
6.768718273155319709e-01,1.000000000000000000e+00
5.429158099713328189e-01,1.000000000000000000e+00
3.704330741514094694e-01,1.000000000000000000e+00
4.310600247788840544e-01,1.000000000000000000e+00
5.769734234732148970e-01,1.000000000000000000e+00
3.890749176579442192e-01,1.000000000000000000e+00
5.426759934476983460e-01,1.000000000000000000e+00
5.362101661001568154e-01,1.000000000000000000e+00
5.471529616585075750e-01,1.000000000000000000e+00
5.054795833055272247e-01,1.000000000000000000e+00
4.722259717186091388e-01,1.000000000000000000e+00
3.972021522067560317e-01,1.000000000000000000e+00
4.450633044992373666e-01,1.000000000000000000e+00
5.691553371318553989e-01,1.000000000000000000e+00
3.691912068431570937e-01,1.000000000000000000e+00
3.733990571142338233e-01,1.000000000000000000e+00
5.122078904233705599e-01,1.000000000000000000e+00
5.705020121595604232e-01,1.000000000000000000e+00
4.949702854596439439e-01,1.000000000000000000e+00
4.406698705709671815e-01,1.000000000000000000e+00
3.293599775126994089e-01,1.000000000000000000e+00
4.825601325817747700e-01,1.000000000000000000e+00
5.190275071109122784e-01,1.000000000000000000e+00
3.854897815614305445e-01,1.000000000000000000e+00
6.403393835751541863e-01,1.000000000000000000e+00
5.171888251713846474e-01,1.000000000000000000e+00
3.790215133769960776e-01,1.000000000000000000e+00
3.545602548739159587e-01,1.000000000000000000e+00
4.766001432666223669e-01,1.000000000000000000e+00
4.984917443950438454e-01,1.000000000000000000e+00
5.259464904169888211e-01,1.000000000000000000e+00
3.903403547396661066e-01,1.000000000000000000e+00
5.083821391278361412e-01,1.000000000000000000e+00
5.757072351677942068e-01,1.000000000000000000e+00
5.090609268006032195e-01,1.000000000000000000e+00
3.793710170029572781e-01,1.000000000000000000e+00
6.236783024300337486e-01,1.000000000000000000e+00
3.843705816894799066e-01,1.000000000000000000e+00
4.666947883778792550e-01,1.000000000000000000e+00
6.436254901553635221e-01,1.000000000000000000e+00
3.701527014603124277e-01,1.000000000000000000e+00
5.200661844116970522e-01,1.000000000000000000e+00
5.019140151126109117e-01,1.000000000000000000e+00
6.409028540341489277e-01,1.000000000000000000e+00
6.989026066113178670e-01,1.000000000000000000e+00
4.571683647223914182e-01,1.000000000000000000e+00
4.738084257771792984e-01,1.000000000000000000e+00
5.629623487193343712e-01,1.000000000000000000e+00
3.868606959353695363e-01,1.000000000000000000e+00
5.058906629662399679e-01,1.000000000000000000e+00
1.784847600820413105e-01,0.000000000000000000e+00
4.053273743895746684e-01,1.000000000000000000e+00
5.181894162497412415e-01,1.000000000000000000e+00
1.688274154439532437e-01,0.000000000000000000e+00
4.988760430299740145e-01,1.000000000000000000e+00
5.547522602243455392e-01,1.000000000000000000e+00
4.809875470422790844e-01,1.000000000000000000e+00
5.383799196973415579e-01,1.000000000000000000e+00
3.587579758328870438e-01,1.000000000000000000e+00
4.563539001168864795e-01,1.000000000000000000e+00
4.222409891010641125e-01,1.000000000000000000e+00
3.057191453070330356e-01,1.000000000000000000e+00
5.215337564040920526e-01,1.000000000000000000e+00
5.645722623720759170e-01,1.000000000000000000e+00
4.131028525338502622e-01,1.000000000000000000e+00
4.778815091832302464e-01,1.000000000000000000e+00
4.338420101262422390e-01,1.000000000000000000e+00
6.650731075115122737e-01,1.000000000000000000e+00
4.806141885539527703e-01,1.000000000000000000e+00
4.443169930533463763e-01,1.000000000000000000e+00
4.165369636684946864e-01,1.000000000000000000e+00
5.250218969433916305e-01,1.000000000000000000e+00
4.951248212119586656e-01,1.000000000000000000e+00
5.425703311136128582e-01,1.000000000000000000e+00
5.377266324090465011e-01,1.000000000000000000e+00
4.606304223521484609e-01,1.000000000000000000e+00
4.548962049022714504e-01,1.000000000000000000e+00
2.156260090825467823e-01,0.000000000000000000e+00
4.077170682898505483e-01,1.000000000000000000e+00
3.911116889834312937e-01,1.000000000000000000e+00
3.629408076625242341e-01,1.000000000000000000e+00
5.592384940996392162e-01,1.000000000000000000e+00
4.829180304402757029e-01,1.000000000000000000e+00
5.641557457580491652e-01,1.000000000000000000e+00
5.455864497677065383e-01,1.000000000000000000e+00
5.092453192312471622e-01,1.000000000000000000e+00
5.243654079363799791e-01,1.000000000000000000e+00
4.608370303346537300e-01,1.000000000000000000e+00
5.445553066257045050e-01,1.000000000000000000e+00
